Kind,SortScore,MatchType,EditDistance,ScientificName,MatchedName,MatchedCanonical,TaxonId,CurrentName,Synonym,DataSourceId,DataSourceTitle,ClassificationPath,Error
BestMatch,9.41215,Exact,0,Symphyotrichum novi-belgii,Symphyotrichum novi-belgii (L.) G.L.Nesom,Symphyotrichum novi-belgii,53Q8L,Symphyotrichum novi-belgii (L.) G.L.Nesom,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Astereae|Symphyotrichinae|Symphyotrichum|Symphyotrichum novi-belgii,
BestMatch,9.41215,Exact,0,Symphyotrichum oblongifolium,Symphyotrichum oblongifolium (Nutt.) G.L.Nesom,Symphyotrichum oblongifolium,53Q8M,Symphyotrichum oblongifolium (Nutt.) G.L.Nesom,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Astereae|Symphyotrichinae|Symphyotrichum|Symphyotrichum oblongifolium,
BestMatch,9.41215,Exact,0,Symphyotrichum oolentangiense,Symphyotrichum oolentangiense (Riddell) G.L.Nesom,Symphyotrichum oolentangiense,53Q8P,Symphyotrichum oolentangiense (Riddell) G.L.Nesom,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Astereae|Symphyotrichinae|Symphyotrichum|Symphyotrichum oolentangiense,
BestMatch,9.41215,Exact,0,Symphyotrichum pilosum,Symphyotrichum pilosum (Willd.) G.L.Nesom,Symphyotrichum pilosum,53Q8Y,Symphyotrichum pilosum (Willd.) G.L.Nesom,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Astereae|Symphyotrichinae|Symphyotrichum|Symphyotrichum pilosum,
BestMatch,9.41215,Exact,0,Symphyotrichum praealtum,Symphyotrichum praealtum (Poir.) G.L.Nesom,Symphyotrichum praealtum,53Q94,Symphyotrichum praealtum (Poir.) G.L.Nesom,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Astereae|Symphyotrichinae|Symphyotrichum|Symphyotrichum praealtum,
BestMatch,9.41215,Exact,0,Symphyotrichum puniceum,Symphyotrichum puniceum (L.) Á.Löve & D.Löve,Symphyotrichum puniceum,53Q98,Symphyotrichum puniceum (L.) Á.Löve & D.Löve,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Astereae|Symphyotrichinae|Symphyotrichum|Symphyotrichum puniceum,
BestMatch,9.41215,Exact,0,Symphyotrichum sericeum,Symphyotrichum sericeum (Vent.) G.L.Nesom,Symphyotrichum sericeum,53Q9J,Symphyotrichum sericeum (Vent.) G.L.Nesom,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Astereae|Symphyotrichinae|Symphyotrichum|Symphyotrichum sericeum,
BestMatch,9.41215,Exact,0,Symphyotrichum subspicatum,Symphyotrichum subspicatum (Nees) G.L.Nesom,Symphyotrichum subspicatum,53Q9Q,Symphyotrichum subspicatum (Nees) G.L.Nesom,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Astereae|Symphyotrichinae|Symphyotrichum|Symphyotrichum subspicatum,
BestMatch,9.41215,Exact,0,Symphytum asperum,Symphytum asperum Lepech.,Symphytum asperum,7B6KN,Symphytum asperum Lepech.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Boragineae|Boragininae|Symphytum|Symphytum asperum,
BestMatch,9.41215,Exact,0,Symphytum bulbosum,Symphytum bulbosum K.F.Schimp.,Symphytum bulbosum,7B6KV,Symphytum bulbosum K.F.Schimp.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Boragineae|Boragininae|Symphytum|Symphytum bulbosum,
BestMatch,9.41215,Exact,0,Symphytum caucasicum,Symphytum caucasicum M.Bieb.,Symphytum caucasicum,53QF3,Symphytum caucasicum M.Bieb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Boragineae|Boragininae|Symphytum|Symphytum caucasicum,
BestMatch,9.41215,Exact,0,Symphytum grandiflorum,Symphytum grandiflorum DC.,Symphytum grandiflorum,53QFJ,Symphytum grandiflorum DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Boragineae|Boragininae|Symphytum|Symphytum grandiflorum,
BestMatch,9.41215,Exact,0,Symphytum officinale,Symphytum officinale L.,Symphytum officinale,53QG6,Symphytum officinale L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Boragineae|Boragininae|Symphytum|Symphytum officinale,
BestMatch,9.41215,Exact,0,Symphytum orientale,Symphytum orientale L.,Symphytum orientale,53QG9,Symphytum orientale L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Boragineae|Boragininae|Symphytum|Symphytum orientale,
BestMatch,9.41215,Exact,0,Symphytum tuberosum,Symphytum tuberosum L.,Symphytum tuberosum,53QGV,Symphytum tuberosum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Boragineae|Boragininae|Symphytum|Symphytum tuberosum,
BestMatch,9.41215,Exact,0,Syngonium auritum,Syngonium auritum (L.) Schott,Syngonium auritum,53WYT,Syngonium auritum (L.) Schott,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Syngonium|Syngonium auritum,
BestMatch,9.41215,Exact,0,Syringa josikaea,Syringa josikaea Jacq. ex Rchb.fil.,Syringa josikaea,8X5YV,Syringa josikaea Jacq. ex Rchb.fil.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Oleaceae|Oleeae|Ligustrinae|Syringa|Syringa josikaea,
BestMatch,9.41180,Exact,0,Syringa meyeri,Syringa meyeri C.K.Schneid.,Syringa meyeri,7BB7F|5LDHL|7BB7F,Syringa pubescens subsp. pubescens,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Oleaceae|Oleeae|Ligustrinae|Syringa|Syringa pubescens|Syringa pubescens pubescens,
BestMatch,9.41215,Exact,0,Syringa persica,Syringa persica L.,Syringa persica,542FQ,Syringa persica L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Oleaceae|Oleeae|Ligustrinae|Syringa|Syringa persica,
BestMatch,9.41215,Exact,0,Syringa pubescens,Syringa pubescens Turcz.,Syringa pubescens,542FY,Syringa pubescens Turcz.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Oleaceae|Oleeae|Ligustrinae|Syringa|Syringa pubescens,
BestMatch,9.41215,Exact,0,Syringa vulgaris,Syringa vulgaris L.,Syringa vulgaris,542H2,Syringa vulgaris L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Oleaceae|Oleeae|Ligustrinae|Syringa|Syringa vulgaris,
BestMatch,9.41215,Exact,0,Syzygium jambos,Syzygium jambos (L.) Alston,Syzygium jambos,5468B,Syzygium jambos (L.) Alston,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Myrtales|Myrtaceae|Myrtoideae|Syzygieae|Syzygium|Syzygium jambos,
BestMatch,9.41215,Exact,0,Szczepkamyces campestris,Szczepkamyces campestris (Quél.) Zmitr.,Szczepkamyces campestris,5475G,Szczepkamyces campestris (Quél.) Zmitr.,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Polyporales|Polyporaceae|Szczepkamyces|Szczepkamyces campestris,
BestMatch,9.41215,Exact,0,Tacca chantrieri,Tacca chantrieri André,Tacca chantrieri,7BCC2,Tacca chantrieri André,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Dioscoreales|Dioscoreaceae|Tacca|Tacca chantrieri,
BestMatch,9.41215,Exact,0,Tacinga inamoena,Tacinga inamoena (K.Schum.) N.P.Taylor & Stuppy,Tacinga inamoena,54GC6,Tacinga inamoena (K.Schum.) N.P.Taylor & Stuppy,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Cactaceae|Opuntioideae|Opuntieae|Tacinga|Tacinga inamoena,
BestMatch,9.41215,Exact,0,Tagetes erecta,Tagetes erecta L.,Tagetes erecta,54JQL,Tagetes erecta L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Tageteae|Tagetinae|Tagetes|Tagetes erecta,
BestMatch,9.41215,Exact,0,Tagetes lucida,Tagetes lucida Cav.,Tagetes lucida,54JRJ,Tagetes lucida Cav.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Tageteae|Tagetinae|Tagetes|Tagetes lucida,
BestMatch,9.41215,Exact,0,Tagetes lunulata,Tagetes lunulata Ortega,Tagetes lunulata,54JRK,Tagetes lunulata Ortega,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Tageteae|Tagetinae|Tagetes|Tagetes lunulata,
BestMatch,9.41180,Exact,0,Tagetes patula,Tagetes patula L.,Tagetes patula,7BHRH|54JQL|7BHRH,Tagetes erecta L.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Tageteae|Tagetinae|Tagetes|Tagetes erecta,
BestMatch,9.41215,Exact,0,Tagetes tenuifolia,Tagetes tenuifolia Cav.,Tagetes tenuifolia,54JT5,Tagetes tenuifolia Cav.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Tageteae|Tagetinae|Tagetes|Tagetes tenuifolia,
BestMatch,9.41215,Exact,0,Taiwania cryptomerioides,Taiwania cryptomerioides Hayata,Taiwania cryptomerioides,7BHDL,Taiwania cryptomerioides Hayata,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Taiwania|Taiwania cryptomerioides,
BestMatch,9.41215,Exact,0,Takhtajaniantha austriaca,"Takhtajaniantha austriaca (Willd.) Zaika, Sukhor. & N.Kilian",Takhtajaniantha austriaca,54KP5,"Takhtajaniantha austriaca (Willd.) Zaika, Sukhor. & N.Kilian",false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Scorzonerinae|Takhtajaniantha|Takhtajaniantha austriaca,
BestMatch,9.41215,Exact,0,Talinum paniculatum,Talinum paniculatum (Jacq.) Gaertn.,Talinum paniculatum,54LM4,Talinum paniculatum (Jacq.) Gaertn.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Talinaceae|Talinum|Talinum paniculatum,
BestMatch,9.41215,Exact,0,Tamarindus indica,Tamarindus indica L.,Tamarindus indica,54M92,Tamarindus indica L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Tamarindus|Tamarindus indica,
BestMatch,9.41215,Exact,0,Tamarix chinensis,Tamarix chinensis Lour.,Tamarix chinensis,7BJ8N,Tamarix chinensis Lour.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Tamaricaceae|Tamariceae|Tamarix|Tamarix chinensis,
BestMatch,9.41215,Exact,0,Tamarix gallica,Tamarix gallica L.,Tamarix gallica,54MBV,Tamarix gallica L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Tamaricaceae|Tamariceae|Tamarix|Tamarix gallica,
BestMatch,9.41215,Exact,0,Tamarix parviflora,Tamarix parviflora DC.,Tamarix parviflora,7BJ8Q,Tamarix parviflora DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Tamaricaceae|Tamariceae|Tamarix|Tamarix parviflora,
BestMatch,9.41215,Exact,0,Tamarix ramosissima,Tamarix ramosissima Ledeb.,Tamarix ramosissima,7BJ36,Tamarix ramosissima Ledeb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Tamaricaceae|Tamariceae|Tamarix|Tamarix ramosissima,
BestMatch,9.41215,Exact,0,Tamarix tetrandra,Tamarix tetrandra Pall. ex M.Bieb.,Tamarix tetrandra,54MFM,Tamarix tetrandra Pall. ex M.Bieb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Tamaricaceae|Tamariceae|Tamarix|Tamarix tetrandra,
BestMatch,9.41215,Exact,0,Tanacetum argenteum,Tanacetum argenteum (Lam.) Willd.,Tanacetum argenteum,54N5R,Tanacetum argenteum (Lam.) Willd.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Anthemidinae|Tanacetum|Tanacetum argenteum,
BestMatch,9.41215,Exact,0,Tanacetum balsamita,Tanacetum balsamita L.,Tanacetum balsamita,54N6D,Tanacetum balsamita L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Anthemidinae|Tanacetum|Tanacetum balsamita,
BestMatch,9.41215,Exact,0,Tanacetum bipinnatum,Tanacetum bipinnatum (L.) Sch.Bip.,Tanacetum bipinnatum,54N6J,Tanacetum bipinnatum (L.) Sch.Bip.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Anthemidinae|Tanacetum|Tanacetum bipinnatum,
BestMatch,9.41215,Exact,0,Tanacetum cinerariifolium,Tanacetum cinerariifolium (Trevis.) Sch.Bip.,Tanacetum cinerariifolium,54N7B,Tanacetum cinerariifolium (Trevis.) Sch.Bip.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Anthemidinae|Tanacetum|Tanacetum cinerariifolium,
BestMatch,9.41215,Exact,0,Tanacetum coccineum,Tanacetum coccineum (Willd.) Grierson,Tanacetum coccineum,54N7F,Tanacetum coccineum (Willd.) Grierson,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Anthemidinae|Tanacetum|Tanacetum coccineum,
BestMatch,9.41215,Exact,0,Tanacetum corymbosum,Tanacetum corymbosum (L.) Sch.Bip.,Tanacetum corymbosum,54N7L,Tanacetum corymbosum (L.) Sch.Bip.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Anthemidinae|Tanacetum|Tanacetum corymbosum,
BestMatch,9.41215,Exact,0,Tanacetum partheniifolium,Tanacetum partheniifolium (Willd.) Sch.Bip.,Tanacetum partheniifolium,7BJ73,Tanacetum partheniifolium (Willd.) Sch.Bip.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Anthemidinae|Tanacetum|Tanacetum partheniifolium,
BestMatch,9.41215,Exact,0,Tanacetum parthenium,Tanacetum parthenium (L.) Sch.Bip.,Tanacetum parthenium,7BJ6P,Tanacetum parthenium (L.) Sch.Bip.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Anthemidinae|Tanacetum|Tanacetum parthenium,
BestMatch,9.41215,Exact,0,Tanacetum vulgare,Tanacetum vulgare L.,Tanacetum vulgare,54NJ4,Tanacetum vulgare L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Anthemidinae|Tanacetum|Tanacetum vulgare,
BestMatch,9.41215,Exact,0,Tapinella atrotomentosa,Tapinella atrotomentosa (Batsch) Šutara,Tapinella atrotomentosa,54SZZ,Tapinella atrotomentosa (Batsch) Šutara,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Boletales|Tapinellaceae|Tapinella|Tapinella atrotomentosa,
BestMatch,9.41215,Exact,0,Tapinella panuoides,Tapinella panuoides (Fr.) E.-J. Gilbert,Tapinella panuoides,54T33,Tapinella panuoides (Fr.) E.-J. Gilbert,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Boletales|Tapinellaceae|Tapinella|Tapinella panuoides,
BestMatch,9.41215,Exact,0,Tara spinosa,Tara spinosa (Molina) Britton & Rose,Tara spinosa,54TKP,Tara spinosa (Molina) Britton & Rose,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Tara|Tara spinosa,
BestMatch,9.41215,Exact,0,Taraxacum alpestre,Taraxacum alpestre (Tausch) DC.,Taraxacum alpestre,7BL7H,Taraxacum alpestre (Tausch) DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Crepidinae|Taraxacum|Taraxacum alpestre,
BestMatch,9.41145,Exact,0,Taraxacum alpinum,Taraxacum alpinum K.Koch,Taraxacum alpinum,urn:lsid:marinespecies.org:taxname:1119170,Taraxacum alpinum K.Koch,false,9,WoRMS,Biota|Plantae|Viridiplantae|Streptophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Asteranae|Asterales|Compositae|Cichorioideae|Cichorieae|Crepidinae|Taraxacum|Taraxacum alpinum,
BestMatch,9.41215,Exact,0,Taraxacum aquilonare,Taraxacum aquilonare Hand.-Mazz.,Taraxacum aquilonare,7BL99,Taraxacum aquilonare Hand.-Mazz.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Crepidinae|Taraxacum|Taraxacum aquilonare,
BestMatch,9.41215,Exact,0,Taraxacum cucullatum,Taraxacum cucullatum Dahlst.,Taraxacum cucullatum,7BMGR,Taraxacum cucullatum Dahlst.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Crepidinae|Taraxacum|Taraxacum cucullatum,
BestMatch,9.41215,Exact,0,Taraxacum dissectum,Taraxacum dissectum (Ledeb.) Ledeb.,Taraxacum dissectum,7BMLG,Taraxacum dissectum (Ledeb.) Ledeb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Crepidinae|Taraxacum|Taraxacum dissectum,
BestMatch,9.41215,Exact,0,Taraxacum erythrospermum,Taraxacum erythrospermum Andrz. ex Besser,Taraxacum erythrospermum,7BMLS,Taraxacum erythrospermum Andrz. ex Besser,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Crepidinae|Taraxacum|Taraxacum erythrospermum,
BestMatch,9.41215,Exact,0,Taraxacum officinale,Taraxacum officinale Weber ex F.H.Wigg.,Taraxacum officinale,54VX8,Taraxacum officinale Weber ex F.H.Wigg.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Crepidinae|Taraxacum|Taraxacum officinale,
BestMatch,9.41215,Exact,0,Taraxacum pacheri,Taraxacum pacheri Sch.Bip.,Taraxacum pacheri,54VZ5,Taraxacum pacheri Sch.Bip.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Crepidinae|Taraxacum|Taraxacum pacheri,
BestMatch,9.41215,Exact,0,Taraxacum palustre,Taraxacum palustre (Lyons) Symons,Taraxacum palustre,54VZV,Taraxacum palustre (Lyons) Symons,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Crepidinae|Taraxacum|Taraxacum palustre,
BestMatch,9.41215,Exact,0,Taraxacum parnassicum,Taraxacum parnassicum Dahlst.,Taraxacum parnassicum,54W2J,Taraxacum parnassicum Dahlst.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Crepidinae|Taraxacum|Taraxacum parnassicum,
BestMatch,9.41215,Exact,0,Taraxacum schroeterianum,Taraxacum schroeterianum Hand.-Mazz.,Taraxacum schroeterianum,54WJJ,Taraxacum schroeterianum Hand.-Mazz.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Crepidinae|Taraxacum|Taraxacum schroeterianum,
BestMatch,9.41215,Exact,0,Taxodium distichum,Taxodium distichum (L.) Rich.,Taxodium distichum,5526G,Taxodium distichum (L.) Rich.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Taxodium|Taxodium distichum,
BestMatch,9.41215,Exact,0,Taxodium mucronatum,Taxodium mucronatum Ten.,Taxodium mucronatum,5526P,Taxodium mucronatum Ten.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Taxodium|Taxodium mucronatum,
BestMatch,9.41215,Exact,0,Taxus baccata,Taxus baccata L.,Taxus baccata,5527N,Taxus baccata L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Taxaceae|Taxus|Taxus baccata,
BestMatch,9.41215,Exact,0,Taxus cuspidata,Taxus cuspidata Siebold & Zucc.,Taxus cuspidata,55284,Taxus cuspidata Siebold & Zucc.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Taxaceae|Taxus|Taxus cuspidata,
BestMatch,9.41215,Exact,0,Tecomaria capensis,Tecomaria capensis (Thunb.) Spach,Tecomaria capensis,552YH,Tecomaria capensis (Thunb.) Spach,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Bignoniaceae|Tecomeae|Tecomaria|Tecomaria capensis,
BestMatch,9.41215,Exact,0,Tectella patellaris,Tectella patellaris (Fr.) Murrill,Tectella patellaris,553GM,Tectella patellaris (Fr.) Murrill,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Mycenaceae|Tectella|Tectella patellaris,
BestMatch,9.41215,Exact,0,Tectona grandis,Tectona grandis L.fil.,Tectona grandis,553LY,Tectona grandis L.fil.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Tectonoideae|Tectona|Tectona grandis,
BestMatch,9.41215,Exact,0,Teesdalia nudicaulis,Teesdalia nudicaulis (L.) W.T.Aiton,Teesdalia nudicaulis,7BN59,Teesdalia nudicaulis (L.) W.T.Aiton,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Capparales|Brassicaceae|Brassicoideae|Iberideae|Teesdalia|Teesdalia nudicaulis,
BestMatch,9.41215,Exact,0,Telekia speciosa,Telekia speciosa (Schreb.) Baumg.,Telekia speciosa,555RG,Telekia speciosa (Schreb.) Baumg.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Inuleae|Inulinae|Telekia|Telekia speciosa,
BestMatch,9.41215,Exact,0,Telephium imperati,Telephium imperati L.,Telephium imperati,7BNRW,Telephium imperati L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Corrigioleae|Telephium|Telephium imperati,
BestMatch,9.41215,Exact,0,Tellima grandiflora,Tellima grandiflora (Pursh) Douglas ex Lindl.,Tellima grandiflora,55725,Tellima grandiflora (Pursh) Douglas ex Lindl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Heuchereae|Tellima|Tellima grandiflora,
BestMatch,9.41215,Exact,0,Telopea speciosissima,Telopea speciosissima (Sm.) R.Br.,Telopea speciosissima,558S2,Telopea speciosissima (Sm.) R.Br.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Proteales|Proteaceae|Grevilleoideae|Embothrieae|Embothriinae|Telopea|Telopea speciosissima,
BestMatch,9.41215,Exact,0,Tephrocybe rancida,Tephrocybe rancida (Fr.) Donk,Tephrocybe rancida,55CGL,Tephrocybe rancida (Fr.) Donk,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Lyophyllaceae|Tephrocybe|Tephrocybe rancida,
BestMatch,9.41215,Exact,0,Terana coerulea,Terana coerulea (Lam.) Kuntze,Terana coerulea,55DG5,Terana coerulea (Lam.) Kuntze,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Polyporales|Phanerochaetaceae|Terana|Terana coerulea,
BestMatch,9.41215,Exact,0,Tetracentron sinense,Tetracentron sinense Oliv.,Tetracentron sinense,55L8W,Tetracentron sinense Oliv.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Trochodendrales|Trochodendraceae|Tetracentroideae|Tetracentron|Tetracentron sinense,
