Kind,SortScore,MatchType,EditDistance,ScientificName,MatchedName,MatchedCanonical,TaxonId,CurrentName,Synonym,DataSourceId,DataSourceTitle,ClassificationPath,Error
BestMatch,9.41215,Exact,0,Thelypteridaceae,Thelypteridaceae Ching ex Pic.Serm.,Thelypteridaceae,626PQ,Thelypteridaceae Ching ex Pic.Serm.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Thelypteridaceae,
BestMatch,9.41215,Exact,0,Thesiaceae,Thesiaceae Vest,Thesiaceae,H7D,Thesiaceae Vest,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Santalales|Thesiaceae,
BestMatch,9.41215,Exact,0,Thymelaeaceae,Thymelaeaceae Juss.,Thymelaeaceae,H8Q,Thymelaeaceae Juss.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Thymelaeaceae,
BestMatch,9.41215,Exact,0,Tilletia,Tilletia,Tilletia,7WXG,Tilletia,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Exobasidiomycetes|Tilletiales|Tilletiaceae|Tilletia,
BestMatch,9.41215,Exact,0,Tofieldiaceae,Tofieldiaceae,Tofieldiaceae,626QK,Tofieldiaceae,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Tofieldiaceae,
BestMatch,9.41215,Exact,0,Tomentella,Tomentella,Tomentella,7XKK,Tomentella,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Thelephorales|Thelephoraceae|Tomentella,
BestMatch,9.41215,Exact,0,Trachyspora,Trachyspora,Trachyspora,7YF8,Trachyspora,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Pucciniomycetes|Pucciniales|Phragmidiaceae|Trachyspora,
BestMatch,9.41215,Exact,0,Tracya,Tracya,Tracya,7YG9,Tracya,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Exobasidiomycetes|Doassansiales|Doassansiaceae|Tracya,
BestMatch,9.41215,Exact,0,Trametes,Trametes,Trametes,7YJ9,Trametes,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Polyporales|Polyporaceae|Trametes,
BestMatch,9.41215,Exact,0,Trametopsis,Trametopsis,Trametopsis,63VQH,Trametopsis,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Polyporales|Irpicaceae|Trametopsis,
BestMatch,9.41215,Exact,0,Tranzschelia,Tranzschelia,Tranzschelia,7YKS,Tranzschelia,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Pucciniomycetes|Pucciniales|Tranzscheliaceae|Tranzschelia,
BestMatch,9.41215,Exact,0,Trechispora,Trechispora,Trechispora,7YNN,Trechispora,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Trechisporales|Hydnodontaceae|Trechispora,
BestMatch,9.41215,Exact,0,Tremella,Tremella,Tremella,7YQS,Tremella,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Tremellomycetes|Tremellales|Tremellaceae|Tremella,
BestMatch,9.41215,Exact,0,Tricholoma,Tricholoma,Tricholoma,63VS5,Tricholoma,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Tricholomataceae|Tricholoma,
BestMatch,9.41145,Exact,0,Tricholomatineae,Tricholomatineae,Tricholomatineae,787526,Tricholomatineae,false,180,iNaturalist,Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Tricholomatineae,
BestMatch,9.41215,Exact,0,Tricholomella,Tricholomella,Tricholomella,63W3T,Tricholomella,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Lyophyllaceae|Tricholomella,
BestMatch,9.41215,Exact,0,Triphragmium,Triphragmium,Triphragmium,82BQ,Triphragmium,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Pucciniomycetes|Pucciniales|Raveneliaceae|Triphragmium,
BestMatch,9.41215,Exact,0,Trochodendraceae,Trochodendraceae Eichler,Trochodendraceae,HJ6,Trochodendraceae Eichler,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Trochodendrales|Trochodendraceae,
BestMatch,9.41215,Exact,0,Tropaeolaceae,Tropaeolaceae Juss. ex DC.,Tropaeolaceae,HJR,Tropaeolaceae Juss. ex DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Capparales|Tropaeolaceae,
BestMatch,9.41215,Exact,0,Tubaria,Tubaria,Tubaria,83FL,Tubaria,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Tubariaceae|Tubaria,
BestMatch,9.41215,Exact,0,Tuberculina,Tuberculina,Tuberculina,83GL,Tuberculina,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Pucciniomycetes|Helicobasidiales|Helicobasidiaceae|Tuberculina,
BestMatch,9.41215,Exact,0,Tulasnella,Tulasnella,Tulasnella,83MD,Tulasnella,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Cantharellales|Tulasnellaceae|Tulasnella,
BestMatch,9.41215,Exact,0,Tulostoma,Tulostoma,Tulostoma,63W82,Tulostoma,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Agaricaceae|Tulostoma,
BestMatch,9.41215,Exact,0,Tylopilus,Tylopilus,Tylopilus,8443,Tylopilus,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Boletales|Boletaceae|Tylopilus,
BestMatch,9.41215,Exact,0,Typhaceae,Typhaceae,Typhaceae,HMK,Typhaceae,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Typhaceae,
BestMatch,9.41215,Exact,0,Typhrasa,Typhrasa,Typhrasa,84BJ,Typhrasa,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Psathyrellaceae|Typhrasa,
BestMatch,9.41215,Exact,0,Typhula,Typhula,Typhula,84BK,Typhula,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Typhulaceae|Typhula,
BestMatch,9.41215,Exact,0,Tyromyces,Tyromyces,Tyromyces,84DQ,Tyromyces,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Polyporales|Incrustoporiaceae|Tyromyces,
BestMatch,9.41215,Exact,0,Ulmaceae,Ulmaceae Mirb.,Ulmaceae,HNB,Ulmaceae Mirb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Rosales|Ulmaceae,
BestMatch,9.41215,Exact,0,Uredo,Uredo,Uredo,63VXZ,Uredo,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Pucciniomycetes|Pucciniales|Pucciniaceae|Uredo,
BestMatch,9.41215,Exact,0,Urocystis,Urocystis,Urocystis,8584,Urocystis,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Ustilaginomycetes|Urocystidales|Urocystidaceae|Urocystis,
BestMatch,9.41215,Exact,0,Uromyces,Uromyces,Uromyces,6489D,Uromyces,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Pucciniomycetes|Pucciniales|Pucciniaceae|Uromyces,
BestMatch,9.41215,Exact,0,Urticaceae,Urticaceae Juss.,Urticaceae,HQS,Urticaceae Juss.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Rosales|Urticaceae,
BestMatch,9.41215,Exact,0,Ustilago,Ustilago,Ustilago,85GH,Ustilago,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Ustilaginomycetes|Ustilaginales|Ustilaginaceae|Ustilago,
BestMatch,9.41215,Exact,0,Vanderbylia,Vanderbylia,Vanderbylia,85TX,Vanderbylia,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Polyporales|Polyporaceae|Vanderbylia,
BestMatch,9.41215,Exact,0,Verbenaceae,Verbenaceae J.St.-Hil.,Verbenaceae,TMFZP,Verbenaceae J.St.-Hil.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Verbenaceae,
BestMatch,9.41215,Exact,0,Violaceae,Violaceae Batsch,Violaceae,6272Z,Violaceae Batsch,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malpighiales|Violaceae,
BestMatch,9.41215,Exact,0,Viscaceae,Viscaceae Batsch,Viscaceae,626RG,Viscaceae Batsch,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Santalales|Viscaceae,
BestMatch,9.41215,Exact,0,Vitaceae,Vitaceae Juss.,Vitaceae,6273G,Vitaceae Juss.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Vitales|Vitaceae,
BestMatch,9.41215,Exact,0,Vitreoporus,Vitreoporus,Vitreoporus,8732,Vitreoporus,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Polyporales|Irpicaceae|Vitreoporus,
BestMatch,9.41215,Exact,0,Volvariella,Volvariella,Volvariella,878G,Volvariella,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Pluteaceae|Volvariella,
BestMatch,9.41215,Exact,0,Volvopluteus,Volvopluteus,Volvopluteus,878R,Volvopluteus,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Pluteaceae|Volvopluteus,
BestMatch,9.41215,Exact,0,Vuilleminia,Vuilleminia,Vuilleminia,87BB,Vuilleminia,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Corticiales|Vuilleminiaceae|Vuilleminia,
BestMatch,9.41215,Exact,0,Welwitschiales,Welwitschiales Skottsb. ex Reveal,Welwitschiales,C8NGJ,Welwitschiales Skottsb. ex Reveal,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Gnetidae|Welwitschiales,
BestMatch,9.41215,Exact,0,Woodsiaceae,Woodsiaceae (A.Gray) Herter,Woodsiaceae,HWM,Woodsiaceae (A.Gray) Herter,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Woodsiaceae,
BestMatch,9.41215,Exact,0,Xanthoporia,Xanthoporia,Xanthoporia,88GM,Xanthoporia,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Hymenochaetales|Hymenochaetaceae|Xanthoporia,
BestMatch,9.41215,Exact,0,Xenasmatella,Xenasmatella,Xenasmatella,88KT,Xenasmatella,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Russulales|Xenasmataceae|Xenasmatella,
BestMatch,9.41215,Exact,0,Xerocomellus,Xerocomellus,Xerocomellus,894Y,Xerocomellus,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Boletales|Boletaceae|Xerocomellus,
BestMatch,9.41215,Exact,0,Xerocomus,Xerocomus,Xerocomus,894Z,Xerocomus,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Boletales|Boletaceae|Xerocomus,
BestMatch,9.41215,Exact,0,Xeromphalina,Xeromphalina,Xeromphalina,895W,Xeromphalina,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Mycenaceae|Xeromphalina,
BestMatch,9.41215,Exact,0,Xerula,Xerula,Xerula,897C,Xerula,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Physalacriaceae|Xerula,
BestMatch,9.41215,Exact,0,Xylobolus,Xylobolus,Xylobolus,89G9,Xylobolus,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Russulales|Stereaceae|Xylobolus,
BestMatch,9.41215,Exact,0,Xylodon,Xylodon,Xylodon,649C8,Xylodon,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Hymenochaetales|Schizoporaceae|Xylodon,
BestMatch,9.41215,Exact,0,Zamiaceae,Zamiaceae Horan.,Zamiaceae,CHKVQ,Zamiaceae Horan.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Cycadopsida|Cycadales|Zamiaceae,
BestMatch,9.41215,Exact,0,Zhuliangomyces,Zhuliangomyces,Zhuliangomyces,63WMF,Zhuliangomyces,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Amanitaceae|Zhuliangomyces,
BestMatch,9.41215,Exact,0,Zingiberaceae,Zingiberaceae,Zingiberaceae,J2F,Zingiberaceae,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Zingiberales|Zingiberaceae,
BestMatch,9.41215,Exact,0,Zygophyllaceae,Zygophyllaceae R.Br.,Zygophyllaceae,J39,Zygophyllaceae R.Br.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Zygophyllales|Zygophyllaceae,
BestMatch,9.41215,Exact,0,Zyzygomyces,Zyzygomyces,Zyzygomyces,B2S8J,Zyzygomyces,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Tremellomycetes|Filobasidiales|Filobasidiaceae|Zyzygomyces,
BestMatch,9.41215,Exact,0,Acacia,sect. Acacia,sect. Acacia,KZR2D,sect. Acacia,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Acacia|sect.,
BestMatch,9.41215,Exact,0,Acalyphoideae,Acalyphoideae Beilschm.,Acalyphoideae,V5BJG,Acalyphoideae Beilschm.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Acalyphoideae,
BestMatch,9.41215,Exact,0,Acanthoideae,Acanthoideae Eaton,Acanthoideae,62757,Acanthoideae Eaton,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Acanthaceae|Acanthoideae,
BestMatch,9.41215,Exact,0,Acharieae,Acharieae Benth. & Hook.fil.,Acharieae,KV28J,Acharieae Benth. & Hook.fil.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malpighiales|Achariaceae|Acharieae,
BestMatch,9.41215,Exact,0,Achnatherum,Achnatherum P.Beauv.,Achnatherum,8VT6Z,Achnatherum P.Beauv.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Achnatherum,
BestMatch,9.41215,Exact,0,Acis,Acis Salisb.,Acis,8VT7D,Acis Salisb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Amaryllidaceae|Acis,
BestMatch,9.41215,Exact,0,Acorus,Acorus L.,Acorus,8VT7M,Acorus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Acorales|Acoraceae|Acorus,
BestMatch,9.41215,Exact,0,Acrospelion,Acrospelion Besser,Acrospelion,8WBNL,Acrospelion Besser,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Acrospelion,
BestMatch,9.41215,Exact,0,Actinidioideae,Actinidioideae Gilg,Actinidioideae,J3P,Actinidioideae Gilg,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Actinidiaceae|Actinidioideae,
BestMatch,9.41215,Exact,0,Adiantoideae,Adiantoideae Horvát,Adiantoideae,BV8P5,Adiantoideae Horvát,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Pteridaceae|Adiantoideae,
BestMatch,9.41215,Exact,0,Adoxoideae,Adoxoideae Syme,Adoxoideae,J3T,Adoxoideae Syme,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Dipsacales|Viburnaceae|Adoxoideae,
BestMatch,9.41215,Exact,0,Aechmea,Aechmea Ruiz & Pav.,Aechmea,8VTBL,Aechmea Ruiz & Pav.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Bromeliaceae|Aechmea,
BestMatch,9.41215,Exact,0,Aegilops,Aegilops L.,Aegilops,8VTBX,Aegilops L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Aegilops,
BestMatch,9.41215,Exact,0,Aethionemoideae,"Aethionemoideae D.A.German, Henriks, M.Koch, F.Lens, Lysak, C.D.Bailey, Mumm. & Al-Shehbaz",Aethionemoideae,C644Z,"Aethionemoideae D.A.German, Henriks, M.Koch, F.Lens, Lysak, C.D.Bailey, Mumm. & Al-Shehbaz",false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Capparales|Brassicaceae|Aethionemoideae,
BestMatch,9.41215,Exact,0,Agapanthus,Agapanthus L'Hér.,Agapanthus,8VTF6,Agapanthus L'Hér.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Amaryllidaceae|Agapanthus,
BestMatch,9.41215,Exact,0,Agaricus comtulus,Agaricus comtulus Fr.,Agaricus comtulus,65NPK,Agaricus comtulus Fr.,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Agaricaceae|Agaricus|Agaricus comtulus,
BestMatch,9.41215,Exact,0,Agave,Agave L.,Agave,8VR75,Agave L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asparagaceae|Agave,
BestMatch,9.41215,Exact,0,Aglaonema,Aglaonema Schott,Aglaonema,8VTFQ,Aglaonema Schott,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Aglaonema,
BestMatch,9.41215,Exact,0,Agrostis,Agrostis L.,Agrostis,8VTGL,Agrostis L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Agrostis,
BestMatch,9.41215,Exact,0,Ailantheae,Ailantheae Meisn.,Ailantheae,KTWQN,Ailantheae Meisn.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Sapindales|Simaroubaceae|Ailantheae,
BestMatch,9.41215,Exact,0,Aira,Aira L.,Aira,8VTH7,Aira L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Aira,
BestMatch,9.41215,Exact,0,Aizooideae,Aizooideae Spreng. ex Arn.,Aizooideae,626T8,Aizooideae Spreng. ex Arn.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Aizoaceae|Aizooideae,
BestMatch,9.41215,Exact,0,Ajugoideae,Ajugoideae Kostel.,Ajugoideae,V5LVH,Ajugoideae Kostel.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Ajugoideae,
BestMatch,9.41215,Exact,0,Albizia,Albizia Durazz.,Albizia,9CJNC,Albizia Durazz.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Albizia,
BestMatch,9.41215,Exact,0,Albuca,Albuca L.,Albuca,8VTJB,Albuca L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asparagaceae|Albuca,
BestMatch,9.41215,Exact,0,Alcantarea,Alcantarea (É.Morren ex Mez) Harms,Alcantarea,8VTJD,Alcantarea (É.Morren ex Mez) Harms,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Bromeliaceae|Alcantarea,
BestMatch,9.41215,Exact,0,Aldrovanda,Aldrovanda L.,Aldrovanda,BJ5YL,Aldrovanda L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Droseraceae|Aldrovanda,
BestMatch,9.41215,Exact,0,Aleurodiscus disciformis,Aleurodiscus disciformis (DC.) Pat.,Aleurodiscus disciformis,BQLD,Aleurodiscus disciformis (DC.) Pat.,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Russulales|Stereaceae|Aleurodiscus|Aleurodiscus disciformis,
BestMatch,9.41215,Exact,0,Alisma,Alisma L.,Alisma,8VTKL,Alisma L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Alismataceae|Alisma,
BestMatch,9.41215,Exact,0,Allium,Allium L.,Allium,8VTKZ,Allium L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Amaryllidaceae|Allium,
BestMatch,9.41215,Exact,0,Alocasia,Alocasia (Schott) G.Don,Alocasia,8VTM6,Alocasia (Schott) G.Don,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Alocasia,
BestMatch,9.41215,Exact,0,Aloe,Aloe L.,Aloe,8VTM9,Aloe L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asphodelaceae|Aloe,
BestMatch,9.41215,Exact,0,Aloiampelos,Aloiampelos Klopper & Gideon F.Sm.,Aloiampelos,8WBV9,Aloiampelos Klopper & Gideon F.Sm.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asphodelaceae|Aloiampelos,
BestMatch,9.41215,Exact,0,Aloidendron,Aloidendron (A.Berger) Klopper & Gideon F.Sm.,Aloidendron,8WBVB,Aloidendron (A.Berger) Klopper & Gideon F.Sm.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asphodelaceae|Aloidendron,
BestMatch,9.41215,Exact,0,Alopecurus,Alopecurus L.,Alopecurus,8VTMD,Alopecurus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Alopecurus,
BestMatch,9.41215,Exact,0,Alpagrostis,"Alpagrostis P.M.Peterson, Romasch., Soreng & Sylvester",Alpagrostis,9TTZH,"Alpagrostis P.M.Peterson, Romasch., Soreng & Sylvester",false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Alpagrostis,
BestMatch,9.41215,Exact,0,Alpinia,Alpinia (Alpinia),Alpinia subgen. Alpinia,8V538,Alpinia (Alpinia),false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Aleocharinae|Athetini|Athetina|Alpinia|Alpinia,
BestMatch,9.41215,Exact,0,Alsineae,Alsineae Lam. & DC.,Alsineae,KTY82,Alsineae Lam. & DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Alsineae,
BestMatch,9.41215,Exact,0,Alsophila,Alsophila R.Br.,Alsophila,SXV,Alsophila R.Br.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Cyatheales|Cyatheaceae|Alsophila,
BestMatch,9.41215,Exact,0,Alstroemeria,Alstroemeria L.,Alstroemeria,8VTMQ,Alstroemeria L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Liliales|Alstroemeriaceae|Alstroemeria,
BestMatch,9.41215,Exact,0,Amanita gemmata,Amanita gemmata (Fr.) Bertill.,Amanita gemmata,65ZG5,Amanita gemmata (Fr.) Bertill.,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Amanitaceae|Amanita|Amanita gemmata,
BestMatch,9.41215,Exact,0,Amaranthoideae,Amaranthoideae Burnett,Amaranthoideae,62758,Amaranthoideae Burnett,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Amaranthaceae|Amaranthoideae,
BestMatch,9.41215,Exact,0,Amaryllis,"Amaryllis Haswell, 1879",Amaryllis,7NNRG,"Amaryllis Haswell, 1879",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Crustacea|Malacostraca|Amphipoda|Amphilochidea|Lysianassida|Lysianassidira|Amaryllididae|Amaryllidinae|Amaryllis,
BestMatch,9.41215,Exact,0,Amorpha,"Amorpha Hübner, 1809",Amorpha,8ZZMM,"Amorpha Hübner, 1809",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Bombycoidea|Sphingidae|Smerinthinae|Smerinthini|Amorpha,
BestMatch,9.41215,Exact,0,Amorphophallus,Amorphophallus Blume ex Decne.,Amorphophallus,8VTPH,Amorphophallus Blume ex Decne.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Amorphophallus,
BestMatch,9.41215,Exact,0,Amphicarpaea,Amphicarpaea Elliott ex Nutt.,Amphicarpaea,9CJQS,Amphicarpaea Elliott ex Nutt.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Amphicarpaea,
BestMatch,9.41215,Exact,0,Amygdaloideae,Amygdaloideae Arn.,Amygdaloideae,BVBB9,Amygdaloideae Arn.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Amygdaloideae,
BestMatch,9.41215,Exact,0,Anacamptis,Anacamptis Rich.,Anacamptis,8VTQR,Anacamptis Rich.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Anacamptis,
BestMatch,9.41215,Exact,0,Anacardieae,Anacardieae DC.,Anacardieae,KKV,Anacardieae DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae|Anacardieae,
BestMatch,9.41215,Exact,0,Ananas,Ananas Mill.,Ananas,8VTRL,Ananas Mill.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Bromeliaceae|Ananas,
