taxon_id,scientific_name,rank,common_name,iconic_taxon_name,observations_in_region,inat_observations_global,wikipedia_url,photo_url,photo_license_code,photo_attribution,query_taxon_id,query_taxon_name
58699,Agaricus arvensis,species,Horse Mushroom,Fungi,6,9179,http://en.wikipedia.org/wiki/Agaricus_arvensis,https://inaturalist-open-data.s3.amazonaws.com/photos/457252694/medium.jpg,cc-by-nc,"(c) Felipe Hidalgo, some rights reserved (CC BY-NC), uploaded by Felipe Hidalgo",47169,Basidiomycota
552725,Agrocybe firma,species,Attenuated Fieldcap,Fungi,6,376,,https://inaturalist-open-data.s3.amazonaws.com/photos/180363281/medium.jpg,cc-by-nc,"(c) huafang, some rights reserved (CC BY-NC), uploaded by huafang",47169,Basidiomycota
1377460,Amanita coryli,species,,Fungi,6,37,,https://static.inaturalist.org/photos/233424926/medium.jpg,,"(c) Gilles Morier-Genoud, all rights reserved, uploaded by Gilles Morier-Genoud",47169,Basidiomycota
1233362,Amanita intermedia,species,,Fungi,6,28,,https://inaturalist-open-data.s3.amazonaws.com/photos/120004465/medium.jpeg,cc-by-nc,"(c) pietroc, some rights reserved (CC BY-NC), uploaded by pietroc",47169,Basidiomycota
55271,Astraeus hygrometricus,species,Hygroscopic Earthstar,Fungi,6,6452,http://en.wikipedia.org/wiki/Astraeus_hygrometricus,https://inaturalist-open-data.s3.amazonaws.com/photos/29238645/medium.jpeg,cc-by,"(c) Davide Puddu, some rights reserved (CC BY), uploaded by Davide Puddu",47169,Basidiomycota
874907,Atractosporocybe inornata,species,,Fungi,6,67,,https://inaturalist-open-data.s3.amazonaws.com/photos/54054992/medium.jpg,cc-by-nc,"(c) Marco Floriani, some rights reserved (CC BY-NC), uploaded by Marco Floriani",47169,Basidiomycota
624886,Bartheletia paradoxa,species,Ginkgo Spot,Fungi,6,580,https://en.wikipedia.org/wiki/Bartheletia,https://inaturalist-open-data.s3.amazonaws.com/photos/133975222/medium.jpg,cc-by-sa,"(c) James K. Douch, some rights reserved (CC BY-SA), uploaded by James K. Douch",47169,Basidiomycota
1433907,Calonarius meinhardii,species,,Fungi,6,21,,https://inaturalist-open-data.s3.amazonaws.com/photos/112880106/medium.jpg,cc-by-nc,"(c) Federico Calledda, niektoré práva vyhradené (CC BY-NC), uploaded by Federico Calledda",47169,Basidiomycota
1433921,Calonarius osmophorus,species,sweet webcap,Fungi,6,18,,https://inaturalist-open-data.s3.amazonaws.com/photos/101734328/medium.jpg,cc-by-nc,"(c) Marco Floriani, some rights reserved (CC BY-NC), uploaded by Marco Floriani",47169,Basidiomycota
216850,Chrysomphalina grossula,species,green navel,Fungi,6,268,,https://inaturalist-open-data.s3.amazonaws.com/photos/575082182/medium.jpg,cc-by-nc,"(c) Marco Floriani, some rights reserved (CC BY-NC), uploaded by Marco Floriani",47169,Basidiomycota
499782,Clavaria falcata,species,,Fungi,6,845,,https://inaturalist-open-data.s3.amazonaws.com/photos/14409705/medium.jpg,cc-by-nc,"(c) Christian Schwarz, some rights reserved (CC BY-NC), uploaded by Christian Schwarz",47169,Basidiomycota
1402023,Coleosporium melampyri,species,,Fungi,6,90,https://en.wikipedia.org/wiki/Coleosporium_tussilaginis,https://inaturalist-open-data.s3.amazonaws.com/photos/224753676/medium.jpg,cc0,"no rights reserved, uploaded by Tero Linjama",47169,Basidiomycota
340978,Collybia cookei,species,Splitpea Shanklet,Fungi,6,562,http://en.wikipedia.org/wiki/Collybia_cookei,https://inaturalist-open-data.s3.amazonaws.com/photos/291270113/medium.jpg,cc-by-nc,"(c) Ed Barge, some rights reserved (CC BY-NC), uploaded by Ed Barge",47169,Basidiomycota
326353,Cortinarius armillatus,species,red-banded webcap,Fungi,6,3120,https://en.wikipedia.org/wiki/Cortinarius_armillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/105998802/medium.jpg,cc-by-nc,"(c) Federico Calledda, some rights reserved (CC BY-NC), uploaded by Federico Calledda",47169,Basidiomycota
500106,Cortinarius uliginosus,species,marsh webcap,Fungi,6,200,https://en.wikipedia.org/wiki/Cortinarius_uliginosus,https://inaturalist-open-data.s3.amazonaws.com/photos/337242817/medium.jpeg,cc-by,"(c) Mandy Hackney, some rights reserved (CC BY), uploaded by Mandy Hackney",47169,Basidiomycota
1374664,Craterellus melanoxeros,species,blackening chanterelle,Fungi,6,131,,https://inaturalist-open-data.s3.amazonaws.com/photos/63181491/medium.jpeg,cc-by-nc,"(c) Massimo Tabone, some rights reserved (CC BY-NC), uploaded by Massimo Tabone",47169,Basidiomycota
120037,Cyathus stercoreus,species,dung-loving bird's nest fungus,Fungi,6,6660,http://en.wikipedia.org/wiki/Cyathus_stercoreus,https://inaturalist-open-data.s3.amazonaws.com/photos/2918018/medium.jpg,cc-by,"(c) Don Loarie, some rights reserved (CC BY)",47169,Basidiomycota
382090,Cystoderma jasonis,species,pine powdercap,Fungi,6,123,,https://inaturalist-open-data.s3.amazonaws.com/photos/449513355/medium.jpg,cc-by-nc,"(c) Соколков Юрий Павлович, niektoré práva vyhradené (CC BY-NC), uploaded by Соколков Юрий Павлович",47169,Basidiomycota
1026113,Endophyllum euphorbiae-sylvaticae,species,,Fungi,6,33,,https://inaturalist-open-data.s3.amazonaws.com/photos/135015383/medium.jpeg,cc-by,"(c) Patrick Hacker, some rights reserved (CC BY), uploaded by Patrick Hacker",47169,Basidiomycota
714687,Entoloma lampropus,species,,Fungi,6,32,,https://inaturalist-open-data.s3.amazonaws.com/photos/175496727/medium.jpg,cc-by-nc,"(c) Nicolò Oppicelli, some rights reserved (CC BY-NC), uploaded by Nicolò Oppicelli",47169,Basidiomycota
179181,Entoloma placidum,species,,Fungi,6,20,,https://inaturalist-open-data.s3.amazonaws.com/photos/235528877/medium.jpeg,cc-by-nc,"(c) capi78, some rights reserved (CC BY-NC)",47169,Basidiomycota
1121190,Entyloma boraginis,species,,Fungi,6,17,,https://inaturalist-open-data.s3.amazonaws.com/photos/359607986/medium.jpg,cc-by-nc,"(c) Nicolas Schwab, some rights reserved (CC BY-NC), uploaded by Nicolas Schwab",47169,Basidiomycota
1626059,Ephemerocybe impatiens,species,,Fungi,6,2225,,https://inaturalist-open-data.s3.amazonaws.com/photos/11159838/medium.jpg,cc-by-nc,"(c) Marjan Kustera, some rights reserved (CC BY-NC), uploaded by Marjan Kustera",47169,Basidiomycota
1537059,Fomitopsis rosea,species,,Fungi,6,1550,https://en.wikipedia.org/wiki/Rhodofomes_roseus,https://inaturalist-open-data.s3.amazonaws.com/photos/302262840/medium.jpg,cc-by-nc,"(c) pinonbistro, some rights reserved (CC BY-NC), uploaded by pinonbistro",47169,Basidiomycota
516129,Galerina graminea,species,turf bell,Fungi,6,554,https://en.wikipedia.org/wiki/Galerina_graminea,https://static.inaturalist.org/photos/252918084/medium.jpeg,,"(c) Alan Mazza, all rights reserved, uploaded by Alan Mazza",47169,Basidiomycota
416180,Galerina sideroides,species,Rusty bell,Fungi,6,65,,https://inaturalist-open-data.s3.amazonaws.com/photos/26324598/medium.jpeg,cc-by-nc,"(c) Stephen Russell, some rights reserved (CC BY-NC), uploaded by Stephen Russell",47169,Basidiomycota
350834,Geastrum schmidelii,species,Dwarf Earthstar,Fungi,6,169,,https://inaturalist-open-data.s3.amazonaws.com/photos/339408174/medium.jpeg,cc-by-nc,"(c) Liz Charter, some rights reserved (CC BY-NC), uploaded by Liz Charter",47169,Basidiomycota
524919,Gliophorus laetus,species,Heath Waxcap,Fungi,6,2368,http://en.wikipedia.org/wiki/Gliophorus_laetus,https://inaturalist-open-data.s3.amazonaws.com/photos/448627414/medium.jpeg,cc-by-nc,"(c) Peachysteve, some rights reserved (CC BY-NC), uploaded by Peachysteve",47169,Basidiomycota
407921,Gymnosporangium clavariiforme,species,tongues of fire,Fungi,6,2259,https://en.wikipedia.org/wiki/Gymnosporangium_clavariiforme,https://inaturalist-open-data.s3.amazonaws.com/photos/73352912/medium.jpeg,cc-by-nc,"(c) ptolvane, some rights reserved (CC BY-NC)",47169,Basidiomycota
334451,Gymnosporangium tremelloides,species,,Fungi,6,49,,https://inaturalist-open-data.s3.amazonaws.com/photos/189707962/medium.jpeg,cc-by-nc,"(c) pacovillalonga, some rights reserved (CC BY-NC), uploaded by pacovillalonga",47169,Basidiomycota
335276,Gyroporus cyanescens,species,Cornflower Bolete,Fungi,6,1457,http://en.wikipedia.org/wiki/Gyroporus_cyanescens,https://inaturalist-open-data.s3.amazonaws.com/photos/146375383/medium.jpeg,cc-by-nc,"(c) Adam Bryant, some rights reserved (CC BY-NC), uploaded by Adam Bryant",47169,Basidiomycota
49158,Hericium erinaceus,species,lion's-mane mushroom,Fungi,6,14007,https://en.wikipedia.org/wiki/Hericium_erinaceus,https://static.inaturalist.org/photos/170247695/medium.jpg,,"(c) rmillerwell, all rights reserved",47169,Basidiomycota
351032,Hydnellum suaveolens,species,Sweetgrass Tooth,Fungi,6,1015,http://en.wikipedia.org/wiki/Hydnellum_suaveolens,https://inaturalist-open-data.s3.amazonaws.com/photos/86043782/medium.jpeg,cc-by-nc,"(c) lafleur13, some rights reserved (CC BY-NC), uploaded by lafleur13",47169,Basidiomycota
931124,Hydropus atramentosus,species,,Fungi,6,50,,https://inaturalist-open-data.s3.amazonaws.com/photos/92831285/medium.jpg,cc-by,"(c) Eugene Popov, niektoré práva vyhradené (CC BY), uploaded by Eugene Popov",47169,Basidiomycota
363619,Hygrocybe intermedia,species,Fibrous Waxcap,Fungi,6,208,https://en.wikipedia.org/wiki/Hygrocybe_intermedia,https://inaturalist-open-data.s3.amazonaws.com/photos/249253721/medium.jpg,cc-by-nc,"(c) Milan Zajac, some rights reserved (CC BY-NC), uploaded by Milan Zajac",47169,Basidiomycota
1361424,Hygronarius renidens,species,,Fungi,6,60,,https://inaturalist-open-data.s3.amazonaws.com/photos/53898197/medium.jpg,cc-by-nc,"(c) Christian Schwarz, some rights reserved (CC BY-NC), uploaded by Christian Schwarz",47169,Basidiomycota
778630,Hygrophorus hedrychii,species,sweet woodwax,Fungi,6,75,,https://inaturalist-open-data.s3.amazonaws.com/photos/31355861/medium.jpeg,cc-by-nc-sa,"(c) Kim Potapov, niektoré práva vyhradené (CC BY-NC-SA), uploaded by Kim Potapov",47169,Basidiomycota
704755,Hypholoma elongatum,species,sphagnum brownie,Fungi,6,517,,https://inaturalist-open-data.s3.amazonaws.com/photos/14834408/medium.jpeg,cc-by-nc-sa,"(c) John Plischke, some rights reserved (CC BY-NC-SA), uploaded by John Plischke",47169,Basidiomycota
875066,Inocybe queletii,species,,Fungi,6,21,,https://inaturalist-open-data.s3.amazonaws.com/photos/184175270/medium.jpg,cc-by-nc,"(c) Luis Ballester, some rights reserved (CC BY-NC), uploaded by Luis Ballester",47169,Basidiomycota
1112487,Inosperma cervicolor,species,,Fungi,6,49,,https://inaturalist-open-data.s3.amazonaws.com/photos/45861500/medium.jpg,cc-by-nc,"(c) Gene Kremer, some rights reserved (CC BY-NC), uploaded by Gene Kremer",47169,Basidiomycota
351345,Laxitextum bicolor,species,,Fungi,6,288,http://en.wikipedia.org/wiki/Laxitextum_bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/102250108/medium.jpeg,cc-by-nc,"(c) Светлана Нестерова, some rights reserved (CC BY-NC), uploaded by Светлана Нестерова",47169,Basidiomycota
363591,Leccinum variicolor,species,Mottled Bolete,Fungi,6,783,http://en.wikipedia.org/wiki/Leccinum_variicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/91122104/medium.jpeg,cc-by-nc,"(c) Vladimir Bryukhov, some rights reserved (CC BY-NC), uploaded by Vladimir Bryukhov",47169,Basidiomycota
824754,Lentinellus inolens,species,,Fungi,6,13,,https://inaturalist-open-data.s3.amazonaws.com/photos/7018621/medium.jpg,cc-by,"(c) Davide Puddu, some rights reserved (CC BY), uploaded by Davide Puddu",47169,Basidiomycota
1395761,Lentinus arcularius,species,Spring Polypore,Fungi,6,14555,https://en.wikipedia.org/wiki/Lentinus_arcularius,https://inaturalist-open-data.s3.amazonaws.com/photos/190283137/medium.jpg,cc-by-nc,"(c) jorgemartin71, some rights reserved (CC BY-NC), uploaded by jorgemartin71",47169,Basidiomycota
854519,Lepiota erminea,species,dune dapperling,Fungi,6,449,https://en.wikipedia.org/wiki/Lepiota_erminea,https://inaturalist-open-data.s3.amazonaws.com/photos/32765785/medium.jpeg,cc-by-nc,"(c) Drew Parker, some rights reserved (CC BY-NC), uploaded by Drew Parker",47169,Basidiomycota
351373,Lepiota felina,species,cat dapperling,Fungi,6,161,,https://inaturalist-open-data.s3.amazonaws.com/photos/29643286/medium.jpg,cc-by-nc,"(c) Lyudmila Kalinina, some rights reserved (CC BY-NC), uploaded by Lyudmila Kalinina",47169,Basidiomycota
497834,Lepiota lilacea,species,,Fungi,6,796,https://en.wikipedia.org/wiki/Lepiota_lilacea,https://inaturalist-open-data.s3.amazonaws.com/photos/255157602/medium.jpeg,cc-by-nc,"(c) Fabio Mauri, some rights reserved (CC BY-NC), uploaded by Fabio Mauri",47169,Basidiomycota
129323,Leratiomyces percevalii,species,Mulch Maids,Fungi,6,12044,https://en.wikipedia.org/wiki/Leratiomyces_percevalii,https://inaturalist-open-data.s3.amazonaws.com/photos/6006668/medium.jpg,cc-by-nc,"(c) Damon Tighe, some rights reserved (CC BY-NC), uploaded by Damon Tighe",47169,Basidiomycota
1524978,Lulesia mundula,species,,Fungi,6,85,,https://inaturalist-open-data.s3.amazonaws.com/photos/13081983/medium.jpeg,cc-by-sa,"(c) mycowalt, some rights reserved (CC BY-SA), uploaded by mycowalt",47169,Basidiomycota
890942,Melampsora pulcherrima,species,,Fungi,6,440,https://en.wikipedia.org/wiki/Melampsora_pulcherrima,https://inaturalist-open-data.s3.amazonaws.com/photos/179279200/medium.jpeg,cc-by-nc,"(c) joseronchel, some rights reserved (CC BY-NC)",47169,Basidiomycota
351520,Melanoleuca grammopodia,species,grooved cavalier,Fungi,6,137,http://en.wikipedia.org/wiki/Melanoleuca_grammopodia,https://static.inaturalist.org/photos/52945626/medium.jpeg,,"(c) Rudy De Faveri, all rights reserved, uploaded by Rudy De Faveri",47169,Basidiomycota
1624146,Meripilus vitreus,species,,Fungi,6,125,,https://inaturalist-open-data.s3.amazonaws.com/photos/241253414/medium.jpg,cc-by-nc,"(c) uwekozina, some rights reserved (CC BY-NC), uploaded by uwekozina",47169,Basidiomycota
319841,Microbotryum silenes-inflatae,species,Bladder Campion Anther Smut,Fungi,6,37,,https://inaturalist-open-data.s3.amazonaws.com/photos/396637266/medium.jpg,cc-by,"(c) Jamie O'Neill，保留部分权利（CC BY）, 由 Jamie O'Neill 上传",47169,Basidiomycota
464785,Microbotryum stellariae,species,Chickweed Anther Smut,Fungi,6,438,,https://inaturalist-open-data.s3.amazonaws.com/photos/318590512/medium.jpeg,cc-by-nd,"(c) Mike Steinmann, some rights reserved (CC BY-ND), uploaded by Mike Steinmann",47169,Basidiomycota
63423,Mycena abramsii,species,,Fungi,6,209,,https://inaturalist-open-data.s3.amazonaws.com/photos/50325033/medium.jpg,cc-by-nc,"(c) Marco Floriani, some rights reserved (CC BY-NC), uploaded by Marco Floriani",47169,Basidiomycota
205078,Mycena meliigena,species,mauve bonnet,Fungi,6,1861,,https://inaturalist-open-data.s3.amazonaws.com/photos/28155790/medium.jpeg,cc-by,"(c) Davide Puddu, some rights reserved (CC BY), uploaded by Davide Puddu",47169,Basidiomycota
742831,Myxarium nucleatum,species,Crystal Brain Fungus,Fungi,6,12429,http://en.wikipedia.org/wiki/Myxarium_nucleatum,https://inaturalist-open-data.s3.amazonaws.com/photos/326601364/medium.jpeg,cc-by,"(c) sugarsnap_t, some rights reserved (CC BY), uploaded by sugarsnap_t",47169,Basidiomycota
1109245,Naematelia aurantia,species,golden ear,Fungi,6,16821,https://en.wikipedia.org/wiki/Naematelia_aurantia,https://inaturalist-open-data.s3.amazonaws.com/photos/9417/medium.jpg,cc-by,"(c) Franco Folini, some rights reserved (CC BY)",47169,Basidiomycota
500154,Osteina obducta,species,,Fungi,6,280,http://en.wikipedia.org/wiki/Osteina,https://inaturalist-open-data.s3.amazonaws.com/photos/101433037/medium.jpeg,cc-by-nc,"(c) Brett Jackson, some rights reserved (CC BY-NC), uploaded by Brett Jackson",47169,Basidiomycota
351774,Phanerochaete sanguinea,species,,Fungi,6,513,,https://inaturalist-open-data.s3.amazonaws.com/photos/154095905/medium.jpeg,cc-by-nc,"(c) Juha Tuomola, some rights reserved (CC BY-NC), uploaded by Juha Tuomola",47169,Basidiomycota
605606,Phellinus nigricans,species,,Fungi,6,2504,,https://static.inaturalist.org/photos/49678316/medium.jpeg,,"(c) Ольга Титова, all rights reserved, uploaded by Ольга Титова",47169,Basidiomycota
1636165,Phlegmacium caerulescens,species,mealy bigfoot webcap,Fungi,6,69,,https://inaturalist-open-data.s3.amazonaws.com/photos/101592462/medium.jpg,cc-by-nc,"(c) Marco Floriani, niektoré práva vyhradené (CC BY-NC), uploaded by Marco Floriani",47169,Basidiomycota
1636189,Phlegmacium mussivum,species,,Fungi,6,29,,https://inaturalist-open-data.s3.amazonaws.com/photos/108876223/medium.jpg,cc-by-nc,"(c) Federico Calledda, some rights reserved (CC BY-NC), uploaded by Federico Calledda",47169,Basidiomycota
347897,Pluteus petasatus,species,scaly shield,Fungi,6,9793,,https://static.inaturalist.org/photos/77345585/medium.jpg,,"(c) milavth, all rights reserved, uploaded by milavth",47169,Basidiomycota
143309,Polyporus umbellatus,species,umbrella polypore,Fungi,6,1432,https://en.wikipedia.org/wiki/Polyporus_umbellatus,https://inaturalist-open-data.s3.amazonaws.com/photos/4931093/medium.jpg,cc-by,"(c) Katja Schulz, some rights reserved (CC BY)",47169,Basidiomycota
1061811,Porpolomopsis calyptriformis,species,Pink Waxcap,Fungi,6,1400,https://en.wikipedia.org/wiki/Porpolomopsis_calyptriformis,https://static.inaturalist.org/photos/168620904/medium.jpeg,,"(c) Brandon Vidrine, all rights reserved, uploaded by Brandon Vidrine",47169,Basidiomycota
1224525,Puccinia buxi,species,,Fungi,6,54,,https://inaturalist-open-data.s3.amazonaws.com/photos/137697868/medium.jpg,cc-by-nc,"(c) Joseba, some rights reserved (CC BY-NC), uploaded by Joseba",47169,Basidiomycota
703755,Puccinia pimpinellae,species,,Fungi,6,117,,https://inaturalist-open-data.s3.amazonaws.com/photos/177817336/medium.jpeg,cc-by-nc,"(c) John Plischke, some rights reserved (CC BY-NC), uploaded by John Plischke",47169,Basidiomycota
875151,Russula badia,species,burning brittlegill,Fungi,6,151,https://en.wikipedia.org/wiki/Russula_badia,https://inaturalist-open-data.s3.amazonaws.com/photos/50258790/medium.jpeg,cc-by-nc,"(c) pietroc, some rights reserved (CC BY-NC), uploaded by pietroc",47169,Basidiomycota
179715,Russula fragilis,species,Fragile Brittlegill,Fungi,6,4125,https://en.wikipedia.org/wiki/Russula_fragilis,https://inaturalist-open-data.s3.amazonaws.com/photos/29240304/medium.jpeg,cc-by,"(c) Davide Puddu, some rights reserved (CC BY), uploaded by Davide Puddu",47169,Basidiomycota
875153,Russula melliolens,species,,Fungi,6,35,,https://inaturalist-open-data.s3.amazonaws.com/photos/112252406/medium.jpg,cc-by-nc,"(c) Federico Calledda, some rights reserved (CC BY-NC), uploaded by Federico Calledda",47169,Basidiomycota
508750,Stephanospora caroticolor,species,Carroty False Truffle,Fungi,6,9,,https://inaturalist-open-data.s3.amazonaws.com/photos/183525474/medium.jpg,cc-by-nc,"(c) Nicolas Schwab, niektoré práva vyhradené (CC BY-NC), uploaded by Nicolas Schwab",47169,Basidiomycota
462193,Stropharia inuncta,species,Smoky Roundhead,Fungi,6,59,http://en.wikipedia.org/wiki/Stropharia_inuncta,https://inaturalist-open-data.s3.amazonaws.com/photos/235605330/medium.jpg,cc-by-nc,"(c) Nicolas Schwab, some rights reserved (CC BY-NC), uploaded by Nicolas Schwab",47169,Basidiomycota
